Time,Voltage,Current,Temperature,SOC,SOH
0.617,11.227714,2.04572,29.475037,0.691346,0.85
0.618,11.225595,2.035476,29.47536,0.690845,0.85
0.619,11.216179,2.041235,29.47676,0.690345,0.85
0.62,11.200708,2.118686,29.477489,0.689845,0.85
0.621,11.212596,1.948547,29.478152,0.689345,0.85
0.622,11.218943,1.996267,29.47952,0.688844,0.85
0.623,11.196669,2.094541,29.481149,0.688344,0.85
0.624,11.210666,1.917014,29.480909,0.687844,0.85
0.625,11.189146,2.038608,29.481818,0.687344,0.85
0.626,11.212067,1.910707,29.482487,0.686843,0.85
0.627,11.213801,1.98648,29.482112,0.686343,0.85
0.628,11.202053,2.019434,29.484138,0.685843,0.85
0.629,11.218206,1.919803,29.485792,0.685343,0.85
0.63,11.198662,2.020521,29.485734,0.684842,0.85
0.631,11.193632,1.9878,29.484981,0.684342,0.85
0.632,11.201751,2.040792,29.486978,0.683842,0.85
0.633,11.201492,2.004169,29.485662,0.683342,0.85
0.634,11.191045,2.008763,29.486432,0.682841,0.85
0.635,11.189774,1.97404,29.48611,0.682341,0.85
0.636,11.185431,2.071864,29.486647,0.681841,0.85
0.637,11.196299,1.99405,29.487584,0.681341,0.85
0.638,11.178011,2.043707,29.488208,0.68084,0.85
0.639,11.191972,2.081382,29.489512,0.68034,0.85
0.64,11.166728,2.037831,29.490591,0.67984,0.85
0.641,11.181422,2.010065,29.491304,0.67934,0.85
0.642,11.179853,2.070733,29.490054,0.678839,0.85
0.643,11.186548,2.095938,29.490199,0.678339,0.85
0.644,11.166452,2.151488,29.490215,0.677839,0.85
0.645,11.159959,2.091548,29.491054,0.677339,0.85
0.646,11.159335,2.129998,29.490895,0.676838,0.85
0.647,11.172745,2.067089,29.490938,0.676338,0.85
0.648,11.167855,2.156833,29.492466,0.675838,0.85
0.649,11.160577,2.25004,29.492627,0.675338,0.85
0.65,11.172596,2.145701,29.494063,0.674837,0.85
0.651,11.166482,2.182943,29.495265,0.674337,0.85
0.652,11.146191,2.20859,29.497352,0.673837,0.85
0.653,11.15802,2.237249,29.498298,0.673337,0.85
0.654,11.15436,2.188287,29.498849,0.672836,0.85
0.655,11.146914,2.375822,29.499545,0.672336,0.85
0.656,11.133038,2.400552,29.500223,0.671836,0.85
0.657,11.125743,2.373464,29.500697,0.671336,0.85
0.658,11.135056,2.321455,29.499287,0.670835,0.85
0.659,11.147834,2.331501,29.501144,0.670335,0.85
0.66,11.131145,2.432525,29.500761,0.669835,0.85
0.661,11.139291,2.371984,29.501934,0.669335,0.85
0.662,11.117407,2.454893,29.502806,0.668834,0.85
0.663,11.125123,2.523499,29.502927,0.668334,0.85
0.664,11.112602,2.511033,29.505874,0.667834,0.85
0.665,11.116063,2.560363,29.504925,0.667334,0.85
0.666,11.108578,2.581347,29.507531,0.666833,0.85
0.667,11.091657,2.702771,29.509071,0.666333,0.85
0.668,11.102599,2.648269,29.508547,0.665833,0.85
0.669,11.098372,2.698015,29.507447,0.665333,0.85
0.67,11.101136,2.769607,29.507895,0.664832,0.85
0.671,11.099451,2.799032,29.507868,0.664332,0.85
0.672,11.097456,2.72622,29.50916,0.663832,0.85
0.673,11.080441,2.920263,29.510595,0.663332,0.85
0.674,11.07721,2.851541,29.512447,0.662831,0.85
0.675,11.065713,2.948895,29.51356,0.662331,0.85
0.676,11.082774,2.919356,29.514335,0.661831,0.85
0.677,11.07857,2.983009,29.515899,0.661331,0.85
0.678,11.07197,2.962944,29.517029,0.66083,0.85
0.679,11.070093,3.014814,29.518624,0.66033,0.85
0.68,11.059893,3.025549,29.519936,0.65983,0.85
0.681,11.054476,3.155268,29.522005,0.65933,0.85
0.682,11.052069,3.180459,29.523833,0.658829,0.85
0.683,11.045286,3.314457,29.525163,0.658329,0.85
0.684,11.045429,3.224017,29.524848,0.657829,0.85
0.685,11.037457,3.295995,29.525796,0.657329,0.85
0.686,11.037738,3.370776,29.528311,0.656828,0.85
0.687,11.028488,3.443892,29.530406,0.656328,0.85
0.688,11.033965,3.43721,29.532008,0.655828,0.85
0.689,11.029533,3.440028,29.532856,0.655328,0.85
0.69,11.023751,3.587967,29.537314,0.654827,0.85
0.691,11.026148,3.540432,29.540673,0.654327,0.85
0.692,11.013765,3.604482,29.541854,0.653827,0.85
0.693,11.019796,3.592449,29.543881,0.653327,0.85
0.694,11.011989,3.732003,29.544049,0.652826,0.85
0.695,11.003086,3.730797,29.546188,0.652326,0.85
0.696,11.004411,3.717311,29.54749,0.651826,0.85
0.697,10.990671,3.78029,29.54809,0.651326,0.85
0.698,10.96785,3.885118,29.550442,0.650825,0.85
0.699,10.983124,3.898428,29.553071,0.650325,0.85
0.7,10.978423,3.907653,29.553773,0.649825,0.85
0.701,10.980968,3.921422,29.557563,0.649325,0.85
0.702,10.977374,4.006669,29.558005,0.648824,0.85
0.703,10.970866,4.078385,29.560666,0.648324,0.85
0.704,10.976497,4.060197,29.56133,0.647824,0.85
0.705,10.953367,4.285643,29.565527,0.647324,0.85
0.706,10.946744,4.289027,29.566378,0.646823,0.85
0.707,10.945493,4.262759,29.569968,0.646323,0.85
0.708,10.944,4.38646,29.572671,0.645823,0.85
0.709,10.929337,4.348305,29.576623,0.645323,0.85
0.71,10.939103,4.333278,29.580054,0.644822,0.85
0.711,10.940617,4.353555,29.581588,0.644322,0.85
0.712,10.929583,4.500853,29.585138,0.643822,0.85
0.713,10.935292,4.579716,29.588584,0.643322,0.85
0.714,10.910742,4.616442,29.593314,0.642821,0.85
0.715,10.93349,4.578465,29.595522,0.642321,0.85
0.716,10.909821,4.709439,29.598565,0.641821,0.85
0.717,10.89344,4.68567,29.600934,0.641321,0.85
0.718,10.897688,4.835258,29.604411,0.64082,0.85
0.719,10.905606,4.729543,29.60703,0.64032,0.85
0.72,10.895856,4.818912,29.608615,0.63982,0.85
0.721,10.89277,4.921853,29.60953,0.63932,0.85
0.722,10.90516,4.816381,29.612304,0.638819,0.85
0.723,10.900402,4.931154,29.614732,0.638319,0.85
0.724,10.891563,5.013493,29.618617,0.637819,0.85
0.725,10.874979,5.086095,29.619988,0.637319,0.85
0.726,10.879082,5.104287,29.621388,0.636818,0.85
0.727,10.872751,5.112745,29.624584,0.636318,0.85
0.728,10.854601,5.15751,29.62671,0.635818,0.85
0.729,10.852688,5.267526,29.629387,0.635318,0.85
0.73,10.871976,5.15363,29.632371,0.634817,0.85
0.731,10.856701,5.243054,29.637645,0.634317,0.85
0.732,10.865322,5.348836,29.639669,0.633817,0.85
0.733,10.840042,5.366358,29.642691,0.633317,0.85
0.734,10.854838,5.400842,29.646938,0.632816,0.85
0.735,10.826807,5.475149,29.65078,0.632316,0.85
0.736,10.846316,5.403401,29.654569,0.631816,0.85
0.737,10.836198,5.548467,29.659847,0.631316,0.85
0.738,10.830549,5.579422,29.663686,0.630815,0.85
0.739,10.833938,5.548442,29.666719,0.630315,0.85
0.74,10.812864,5.722248,29.669884,0.629815,0.85
0.741,10.810762,5.687504,29.673181,0.629315,0.85
0.742,10.820585,5.734189,29.677428,0.628814,0.85
0.743,10.821118,5.702211,29.679456,0.628314,0.85
0.744,10.814377,5.720116,29.682664,0.627814,0.85
0.745,10.81139,5.798192,29.686207,0.627314,0.85
0.746,10.794364,5.819277,29.690504,0.626813,0.85
0.747,10.807891,5.900287,29.693133,0.626313,0.85
0.748,10.788585,5.845544,29.695863,0.625813,0.85
0.749,10.77746,5.987943,29.699141,0.625313,0.85
0.75,10.782447,5.953984,29.704235,0.624812,0.85
0.751,10.781304,6.001591,29.709548,0.624312,0.85
0.752,10.790585,6.054708,29.711982,0.623812,0.85
0.753,10.776387,6.041416,29.716114,0.623312,0.85
0.754,10.777142,6.083734,29.720806,0.622811,0.85
0.755,10.770776,6.083099,29.725222,0.622311,0.85
0.756,10.776251,6.074227,29.730807,0.621811,0.85
0.757,10.757964,6.21444,29.734534,0.621311,0.85
0.758,10.774816,6.179979,29.738151,0.62081,0.85
0.759,10.751701,6.197228,29.745304,0.62031,0.85
0.76,10.772782,6.224359,29.749432,0.61981,0.85
0.761,10.747178,6.293362,29.754621,0.61931,0.85
0.762,10.74944,6.24285,29.759567,0.618809,0.85
0.763,10.739134,6.276471,29.763847,0.618309,0.85
0.764,10.746776,6.22131,29.76783,0.617809,0.85
0.765,10.742231,6.321703,29.773289,0.617309,0.85
0.766,10.742342,6.381268,29.778912,0.616808,0.85
0.767,10.754514,6.307151,29.782189,0.616308,0.85
0.768,10.745161,6.305714,29.788511,0.615808,0.85
0.769,10.747331,6.383097,29.792953,0.615308,0.85
0.77,10.737607,6.374356,29.79815,0.614807,0.85
0.771,10.722025,6.516455,29.802124,0.614307,0.85
0.772,10.730689,6.423716,29.807887,0.613807,0.85
0.773,10.713653,6.421152,29.813343,0.613307,0.85
0.774,10.733421,6.413325,29.818819,0.612806,0.85
0.775,10.717481,6.430617,29.822964,0.612306,0.85
0.776,10.721998,6.472875,29.827717,0.611806,0.85
0.777,10.731576,6.476682,29.834331,0.611306,0.85
0.778,10.72674,6.440451,29.839151,0.610805,0.85
0.779,10.723806,6.443136,29.843344,0.610305,0.85
0.78,10.70122,6.455619,29.84808,0.609805,0.85
0.781,10.723952,6.452361,29.852816,0.609305,0.85
0.782,10.704113,6.496446,29.856929,0.608804,0.85
0.783,10.72886,6.448801,29.861676,0.608304,0.85
0.784,10.707559,6.466723,29.866927,0.607804,0.85
0.785,10.700658,6.445166,29.872223,0.607304,0.85
0.786,10.693218,6.471585,29.876523,0.606803,0.85
0.787,10.71372,6.449489,29.881796,0.606303,0.85
0.788,10.702915,6.368313,29.887413,0.605803,0.85
0.789,10.691247,6.524819,29.893306,0.605303,0.85
0.79,10.691495,6.465711,29.897486,0.604802,0.85
0.791,10.691022,6.55007,29.901909,0.604302,0.85
0.792,10.693572,6.435029,29.906201,0.603802,0.85
0.793,10.692227,6.427173,29.911316,0.603302,0.85
0.794,10.678657,6.628456,29.916528,0.602801,0.85
0.795,10.708395,6.413291,29.921424,0.602301,0.85
0.796,10.691117,6.473815,29.929044,0.601801,0.85
0.797,10.68766,6.482525,29.93399,0.601301,0.85
0.798,10.680756,6.433939,29.938465,0.6008,0.85
0.799,10.677413,6.473912,29.942942,0.6003,0.85
0.8,10.680166,6.389655,29.947845,0.5998,0.85
0.801,10.676199,6.389555,29.951902,0.5993,0.85
0.802,10.677221,6.367267,29.955251,0.598799,0.85
0.803,10.684907,6.309531,29.959253,0.598299,0.85
0.804,10.68981,6.366363,29.963112,0.597799,0.85
0.805,10.689595,6.285172,29.967759,0.597299,0.85
0.806,10.676542,6.367659,29.972671,0.596798,0.85
0.807,10.674488,6.339923,29.97522,0.596298,0.85
0.808,10.682505,6.383164,29.979259,0.595798,0.85
0.809,10.665409,6.226729,29.984428,0.595298,0.85
0.81,10.693474,6.214904,29.988288,0.594797,0.85
0.811,10.676765,6.144372,29.993371,0.594297,0.85
0.812,10.693386,6.093128,29.996956,0.593797,0.85
0.813,10.661125,6.178387,29.999759,0.593297,0.85
0.814,10.672615,6.17304,30.005012,0.592796,0.85
0.815,10.675814,6.084078,30.007868,0.592296,0.85
0.816,10.672805,6.089404,30.012746,0.591796,0.85
0.817,10.677257,6.146576,30.018745,0.591296,0.85
0.818,10.692659,6.021982,30.025124,0.590795,0.85
0.819,10.674641,5.992391,30.028257,0.590295,0.85
0.82,10.68027,5.920047,30.032385,0.589795,0.85
0.821,10.690797,5.925169,30.036297,0.589295,0.85
0.822,10.678615,5.986953,30.04181,0.588794,0.85
0.823,10.692314,5.826511,30.045988,0.588294,0.85
0.824,10.680993,5.849645,30.051992,0.587794,0.85
0.825,10.685415,5.868018,30.057155,0.587294,0.85
0.826,10.686176,5.793761,30.060754,0.586793,0.85
0.827,10.678746,5.755959,30.064387,0.586293,0.85
0.828,10.683911,5.647503,30.068331,0.585793,0.85
0.829,10.677873,5.672766,30.071871,0.585293,0.85
0.83,10.691628,5.72103,30.076695,0.584792,0.85
0.831,10.691428,5.761181,30.080549,0.584292,0.85
0.832,10.667564,5.573469,30.082687,0.583792,0.85
0.833,10.68668,5.486614,30.085534,0.583292,0.85
0.834,10.691389,5.514663,30.089851,0.582791,0.85
0.835,10.692515,5.450038,30.09372,0.582291,0.85
0.836,10.692584,5.452249,30.097391,0.581791,0.85
0.837,10.678018,5.438692,30.099972,0.581291,0.85
0.838,10.681908,5.407059,30.103378,0.58079,0.85
0.839,10.683805,5.340486,30.107176,0.58029,0.85
0.84,10.683529,5.294877,30.109469,0.57979,0.85
0.841,10.679795,5.287921,30.113353,0.57929,0.85
0.842,10.682516,5.173473,30.11535,0.578789,0.85
0.843,10.693021,5.156048,30.119093,0.578289,0.85
0.844,10.694884,5.083628,30.122995,0.577789,0.85
0.845,10.703163,5.105713,30.126808,0.577289,0.85
0.846,10.694018,5.003841,30.130265,0.576788,0.85
0.847,10.685597,5.084692,30.131937,0.576288,0.85
0.848,10.699259,4.988119,30.134582,0.575788,0.85
0.849,10.686753,4.929228,30.137275,0.575288,0.85
0.85,10.692074,4.916768,30.138297,0.574787,0.85
0.851,10.701622,4.757574,30.140558,0.574287,0.85
0.852,10.703846,4.751463,30.14427,0.573787,0.85
0.853,10.699802,4.647107,30.145556,0.573287,0.85
0.854,10.706249,4.677045,30.148052,0.572786,0.85
0.855,10.708649,4.60399,30.150128,0.572286,0.85
0.856,10.70484,4.601666,30.153452,0.571786,0.85
0.857,10.719091,4.546413,30.155622,0.571286,0.85
0.858,10.70485,4.401231,30.157766,0.570785,0.85
0.859,10.715419,4.509178,30.160477,0.570285,0.85
0.86,10.706444,4.437165,30.163619,0.569785,0.85
0.861,10.693402,4.420985,30.164122,0.569285,0.85
0.862,10.70505,4.347087,30.165777,0.568784,0.85
0.863,10.71213,4.318246,30.167527,0.568284,0.85
0.864,10.696454,4.197218,30.168058,0.567784,0.85
0.865,10.717185,4.213029,30.171188,0.567284,0.85
0.866,10.723345,4.113352,30.172522,0.566783,0.85
0.867,10.724112,4.10123,30.174542,0.566283,0.85
0.868,10.714449,4.056367,30.176128,0.565783,0.85
0.869,10.704538,4.056057,30.178457,0.565283,0.85
0.87,10.739756,3.899619,30.181341,0.564782,0.85
0.871,10.718176,3.9551,30.182237,0.564282,0.85
0.872,10.720587,3.937798,30.181,0.563782,0.85
0.873,10.723088,3.866754,30.183016,0.563282,0.85
0.874,10.707238,3.745999,30.185642,0.562781,0.85
0.875,10.723504,3.686578,30.186614,0.562281,0.85
0.876,10.707833,3.739211,30.18628,0.561781,0.85
0.877,10.710477,3.738835,30.188178,0.561281,0.85
0.878,10.714617,3.635721,30.190476,0.56078,0.85
0.879,10.717209,3.665158,30.191775,0.56028,0.85
0.88,10.732751,3.534361,30.19345,0.55978,0.85
0.881,10.730537,3.47697,30.19432,0.55928,0.85
0.882,10.735213,3.459871,30.195615,0.558779,0.85
0.883,10.728152,3.385845,30.195896,0.558279,0.85
0.884,10.731819,3.3277,30.196593,0.557779,0.85
0.885,10.736876,3.336203,30.199067,0.557279,0.85
0.886,10.731262,3.260104,30.200911,0.556778,0.85
0.887,10.718675,3.293439,30.201197,0.556278,0.85
0.888,10.730877,3.230746,30.201202,0.555778,0.85
0.889,10.741292,3.140881,30.203343,0.555278,0.85
0.89,10.730224,3.146968,30.202835,0.554777,0.85
0.891,10.741629,3.127981,30.203415,0.554277,0.85
0.892,10.723249,3.112295,30.205094,0.553777,0.85
0.893,10.73111,2.996361,30.20509,0.553277,0.85
0.894,10.731945,2.969359,30.205572,0.552776,0.85
0.895,10.746028,2.952127,30.207779,0.552276,0.85
0.896,10.752613,2.79736,30.207284,0.551776,0.85
0.897,10.724888,2.898628,30.208414,0.551276,0.85
0.898,10.723411,2.893015,30.209749,0.550775,0.85
0.899,10.755291,2.792342,30.209838,0.550275,0.85
0.9,10.750709,2.77851,30.209685,0.549775,0.85
0.901,10.745659,2.7629,30.211722,0.549275,0.85
0.902,10.734124,2.684178,30.212489,0.548774,0.85
0.903,10.723407,2.709749,30.212758,0.548274,0.85
0.904,10.744009,2.580093,30.214686,0.547774,0.85
0.905,10.73342,2.62169,30.217029,0.547274,0.85
0.906,10.738451,2.652253,30.217306,0.546773,0.85
0.907,10.743315,2.511692,30.217939,0.546273,0.85
0.908,10.743514,2.450063,30.218104,0.545773,0.85
0.909,10.73957,2.516857,30.219438,0.545273,0.85
0.91,10.728957,2.472423,30.21853,0.544772,0.85
0.911,10.729547,2.420653,30.219845,0.544272,0.85
0.912,10.748158,2.394877,30.221883,0.543772,0.85
0.913,10.745018,2.313417,30.223674,0.543272,0.85
0.914,10.741904,2.359841,30.223398,0.542771,0.85
0.915,10.745138,2.31628,30.224966,0.542271,0.85
0.916,10.747181,2.26546,30.225539,0.541771,0.85
0.917,10.732464,2.304234,30.226523,0.541271,0.85
0.918,10.740288,2.305502,30.2259,0.54077,0.85
0.919,10.731032,2.307445,30.226234,0.54027,0.85
0.92,10.740654,2.23502,30.228279,0.53977,0.85
0.921,10.748929,2.098393,30.229556,0.53927,0.85
0.922,10.735291,2.19265,30.228861,0.538769,0.85
0.923,10.753341,2.182168,30.230872,0.538269,0.85
0.924,10.728914,2.156812,30.232304,0.537769,0.85
0.925,10.718441,2.158863,30.23141,0.537269,0.85
0.926,10.719194,2.23889,30.231837,0.536768,0.85
0.927,10.731603,2.147662,30.231834,0.536268,0.85
0.928,10.735025,2.144447,30.232825,0.535768,0.85
0.929,10.735696,2.031059,30.234513,0.535268,0.85
0.93,10.731065,2.071579,30.234729,0.534767,0.85
0.931,10.726893,2.097945,30.235332,0.534267,0.85
0.932,10.736162,1.977711,30.234583,0.533767,0.85
0.933,10.720969,2.064201,30.234387,0.533267,0.85
0.934,10.729713,2.00608,30.23533,0.532766,0.85
0.935,10.728196,2.103828,30.235955,0.532266,0.85
0.936,10.715107,2.057028,30.236585,0.531766,0.85
0.937,10.707842,2.113091,30.237933,0.531266,0.85
0.938,10.713479,2.02109,30.23815,0.530765,0.85
0.939,10.732922,2.060041,30.23955,0.530265,0.85
0.94,10.714324,2.020436,30.240259,0.529765,0.85
0.941,10.714623,2.003078,30.238626,0.529265,0.85
0.942,10.713676,1.958338,30.239081,0.528764,0.85
0.943,10.726947,1.968472,30.240457,0.528264,0.85
0.944,10.713473,1.951031,30.240496,0.527764,0.85
0.945,10.716749,2.004613,30.24072,0.527264,0.85
0.946,10.720996,1.981222,30.239927,0.526763,0.85
0.947,10.709488,2.086682,30.240713,0.526263,0.85
0.948,10.723044,1.959537,30.24252,0.525763,0.85
0.949,10.713123,1.968806,30.242511,0.525263,0.85
0.95,10.710378,2.032754,30.243436,0.524762,0.85
0.951,10.707463,2.101962,30.2459,0.524262,0.85
0.952,10.71709,1.986242,30.244811,0.523762,0.85
0.953,10.688766,2.098037,30.24702,0.523262,0.85
0.954,10.692785,2.111454,30.247568,0.522761,0.85
0.955,10.688869,2.118196,30.250123,0.522261,0.85
0.956,10.693676,2.058168,30.251777,0.521761,0.85
0.957,10.695569,2.039992,30.252829,0.521261,0.85
0.958,10.66741,2.118599,30.253819,0.52076,0.85
0.959,10.697725,2.048169,30.25223,0.52026,0.85
0.96,10.667817,2.217665,30.251832,0.51976,0.85
0.961,10.672859,2.123383,30.253176,0.51926,0.85
0.962,10.677455,2.14275,30.253037,0.518759,0.85
0.963,10.682735,2.223441,30.252617,0.518259,0.85
0.964,10.66743,2.194119,30.251605,0.517759,0.85
0.965,10.658381,2.180823,30.252312,0.517259,0.85
0.966,10.647852,2.280505,30.252701,0.516758,0.85
0.967,10.664686,2.266265,30.253668,0.516258,0.85
0.968,10.65746,2.333715,30.253316,0.515758,0.85
0.969,10.660192,2.304638,30.253245,0.515258,0.85
0.97,10.648174,2.360593,30.253902,0.514757,0.85
0.971,10.655297,2.326615,30.254143,0.514257,0.85
0.972,10.641984,2.363536,30.255586,0.513757,0.85
0.973,10.641267,2.440406,30.256566,0.513257,0.85
0.974,10.630333,2.439384,30.256879,0.512756,0.85
0.975,10.628127,2.496174,30.257351,0.512256,0.85
0.976,10.619094,2.514324,30.25914,0.511756,0.85
0.977,10.625348,2.578474,30.259813,0.511256,0.85
0.978,10.634259,2.500498,30.260133,0.510755,0.85
0.979,10.627489,2.559931,30.260069,0.510255,0.85
0.98,10.628185,2.537714,30.26108,0.509755,0.85
0.981,10.605616,2.544466,30.261027,0.509255,0.85
0.982,10.596207,2.758738,30.262194,0.508754,0.85
0.983,10.596903,2.691413,30.260968,0.508254,0.85
0.984,10.608496,2.690702,30.26421,0.507754,0.85
0.985,10.598979,2.882641,30.265538,0.507254,0.85
0.986,10.591392,2.802444,30.265723,0.506753,0.85
0.987,10.591417,2.776585,30.26697,0.506253,0.85
0.988,10.58671,2.828204,30.267559,0.505753,0.85
0.989,10.584711,2.846408,30.267537,0.505253,0.85
0.99,10.606797,2.908057,30.268552,0.504752,0.85
0.991,10.577196,3.021538,30.268129,0.504252,0.85
0.992,10.571795,3.049237,30.268809,0.503752,0.85
0.993,10.574162,3.058573,30.27128,0.503252,0.85
0.994,10.559181,3.084924,30.272353,0.502751,0.85
0.995,10.563378,3.187078,30.27348,0.502251,0.85
0.996,10.573074,3.094315,30.276256,0.501751,0.85
0.997,10.558804,3.22419,30.277839,0.501251,0.85
0.998,10.543322,3.259787,30.278163,0.50075,0.85
0.999,10.536762,3.294536,30.280381,0.50025,0.85
1.0,10.56044,3.267992,30.281972,0.49975,0.85
1.001,10.530757,3.318113,30.284275,0.49925,0.85
1.002,10.529109,3.403627,30.288085,0.498749,0.85
1.003,10.5327,3.485006,30.288483,0.498249,0.85
1.004,10.52698,3.535012,30.289612,0.497749,0.85
1.005,10.517292,3.585253,30.290682,0.497249,0.85
1.006,10.52183,3.630556,30.291697,0.496748,0.85
1.007,10.517085,3.735332,30.292345,0.496248,0.85
1.008,10.510118,3.639965,30.294252,0.495748,0.85
1.009,10.516487,3.764326,30.2941,0.495248,0.85
1.01,10.502835,3.765518,30.296562,0.494747,0.85
1.011,10.505095,3.843178,30.298098,0.494247,0.85
1.012,10.4852,3.921927,30.301476,0.493747,0.85
1.013,10.479904,3.944581,30.301508,0.493247,0.85
1.014,10.47457,3.921287,30.302276,0.492746,0.85
1.015,10.471016,3.958661,30.301897,0.492246,0.85
1.016,10.490891,4.03181,30.304786,0.491746,0.85
1.017,10.478565,3.920192,30.306512,0.491246,0.85
1.018,10.467591,4.172008,30.30857,0.490745,0.85
1.019,10.446577,4.171661,30.309724,0.490245,0.85
1.02,10.462081,4.225367,30.309979,0.489745,0.85
1.021,10.462257,4.224292,30.311497,0.489245,0.85
1.022,10.437931,4.291198,30.314108,0.488744,0.85
1.023,10.442999,4.357619,30.316246,0.488244,0.85
1.024,10.436979,4.340148,30.3186,0.487744,0.85
1.025,10.445109,4.377389,30.323362,0.487244,0.85
1.026,10.438396,4.471122,30.325661,0.486743,0.85
1.027,10.432383,4.419169,30.325441,0.486243,0.85
1.028,10.419039,4.595114,30.327464,0.485743,0.85
1.029,10.423182,4.588288,30.331149,0.485243,0.85
1.03,10.420912,4.573294,30.331544,0.484742,0.85
1.031,10.399972,4.729122,30.334747,0.484242,0.85
1.032,10.404596,4.748991,30.33846,0.483742,0.85
1.033,10.400978,4.838094,30.341056,0.483242,0.85
1.034,10.416987,4.764658,30.343638,0.482741,0.85
1.035,10.405091,4.952836,30.346299,0.482241,0.85
1.036,10.399244,4.834589,30.348207,0.481741,0.85
1.037,10.397087,4.948414,30.352589,0.481241,0.85
1.038,10.408587,4.976621,30.354385,0.48074,0.85
1.039,10.392729,5.015931,30.356319,0.48024,0.85
1.04,10.376002,5.139975,30.358939,0.47974,0.85
1.041,10.363349,5.190639,30.362417,0.47924,0.85
1.042,10.3512,5.249283,30.36553,0.478739,0.85
1.043,10.359441,5.294836,30.367722,0.478239,0.85
1.044,10.362798,5.348915,30.371171,0.477739,0.85
1.045,10.34922,5.296716,30.374813,0.477239,0.85
1.046,10.344028,5.422738,30.378588,0.476738,0.85
